Feature,Mean,Std
Age,24.974333333333334,6.046475103392681
Gender,0.49333333333333335,0.5000389003429376
TotalSpent,303.77449,482.5138585044194
AverageSpent,89.3450124768796,125.05478547504764
CoursesEnrolled,3.3333333333333335,4.352149195868242
AverageRating,3.133471418636919,0.9501634147986185
FavoriteCategory,4.476333333333334,3.3996998703746035
FavoriteLevel,0.804,0.780888764434991
PreferredType,0.25133333333333335,0.43385208473937265
PaymentMethod,0.862,0.8131275374322962
TeacherRating,3.00263224476912,1.1510810010042223
TeacherExperience,7.593978459040959,7.05721105747089
